i	E(i)	g[i]
8102	15692.000000	1.531069
8104	15696.000000	1.527596
8106	15700.000000	1.524127
8108	15704.000000	1.520551
8110	15708.000000	1.517085
8112	15712.000000	1.513571
8114	15716.000000	1.510033
8116	15720.000000	1.506538
8118	15724.000000	1.502997
8120	15728.000000	1.499417
8122	15732.000000	1.495970
8124	15736.000000	1.492410
8126	15740.000000	1.488889
8128	15744.000000	1.485373
8130	15748.000000	1.481821
8132	15752.000000	1.478327
8134	15756.000000	1.474765
8136	15760.000000	1.471207
8138	15764.000000	1.467688
8140	15768.000000	1.464205
8142	15772.000000	1.460678
8144	15776.000000	1.457157
8146	15780.000000	1.453709
8148	15784.000000	1.450164
8150	15788.000000	1.446579
8152	15792.000000	1.443071
8154	15796.000000	1.439493
8156	15800.000000	1.435974
8158	15804.000000	1.432426
8160	15808.000000	1.428927
8162	15812.000000	1.425378
8164	15816.000000	1.421824
8166	15820.000000	1.418365
8168	15824.000000	1.414868
8170	15828.000000	1.411306
8172	15832.000000	1.407739
8174	15836.000000	1.404240
8176	15840.000000	1.400669
8178	15844.000000	1.397179
8180	15848.000000	1.393549
8182	15852.000000	1.389981
8184	15856.000000	1.386378
8186	15860.000000	1.382792
8188	15864.000000	1.379055
8190	15868.000000	1.374971
8192	15872.000000	1.374971
